10.07, 446.727, 291.8, 172.345, 88.5266,
10.08, 447.608, 292.512, 172.878, 88.8849,
10.09, 448.489, 293.224, 173.413, 89.244,
10.1, 449.37, 293.938, 173.949, 89.6041,
10.11, 450.251, 294.652, 174.485, 89.9649,
10.12, 451.132, 295.367, 175.022, 90.3266,
10.13, 452.014, 296.083, 175.561, 90.6892,
10.14, 452.895, 296.8, 176.1, 91.0526,
10.15, 453.776, 297.518, 176.64, 91.4169,
10.16, 454.657, 298.237, 177.181, 91.782,
10.17, 455.538, 298.956, 177.722, 92.148,
10.18, 456.419, 299.677, 178.265, 92.5148,
10.19, 457.3, 300.398, 178.809, 92.8825,
10.2, 458.181, 301.12, 179.353, 93.251,
10.21, 459.062, 301.843, 179.898, 93.6204,
10.22, 459.944, 302.567, 180.445, 93.9907,
10.23, 460.825, 303.292, 180.992, 94.3618,
10.24, 461.706, 304.018, 181.54, 94.7337,
10.25, 462.587, 304.744, 182.089, 95.1065,
10.26, 463.468, 305.472, 182.638, 95.4802,
10.27, 464.349, 306.2, 183.189, 95.8548,
10.28, 465.23, 306.929, 183.741, 96.2301,
10.29, 466.111, 307.659, 184.293, 96.6064,
10.3, 466.993, 308.39, 184.846, 96.9835,
10.31, 467.874, 309.122, 185.401, 97.3614,
10.32, 468.755, 309.854, 185.956, 97.7403,
10.33, 469.636, 310.588, 186.512, 98.1199,
10.34, 470.517, 311.322, 187.069, 98.5005,
10.35, 471.398, 312.057, 187.626, 98.8819,
10.36, 472.279, 312.793, 188.185, 99.2641,
10.37, 473.16, 313.53, 188.745, 99.6473,
10.38, 474.041, 314.268, 189.305, 100.031,
10.39, 474.923, 315.006, 189.866, 100.416,
10.4, 475.804, 315.746, 190.429, 100.802,
10.41, 476.685, 316.486, 190.992, 101.188,
10.42, 477.566, 317.227, 191.556, 101.576,
10.43, 478.447, 317.969, 192.121, 101.964,
10.44, 479.328, 318.712, 192.686, 102.353,
10.45, 480.209, 319.455, 193.253, 102.743,
10.46, 481.09, 320.2, 193.821, 103.134,
10.47, 481.972, 320.945, 194.389, 103.526,
10.48, 482.853, 321.691, 194.958, 103.918,
10.49, 483.734, 322.438, 195.529, 104.312,
10.5, 484.615, 323.186, 196.1, 104.706,
10.51, 485.496, 323.935, 196.672, 105.101,
10.52, 486.377, 324.684, 197.245, 105.497,
10.53, 487.258, 325.434, 197.818, 105.894,
10.54, 488.139, 326.185, 198.393, 106.292,
10.55, 489.02, 326.937, 198.969, 106.691,
10.56, 489.902, 327.69, 199.545, 107.09,
10.57, 490.783, 328.443, 200.122, 107.491,
10.58, 491.664, 329.198, 200.701, 107.892,
10.59, 492.545, 329.953, 201.28, 108.294,
10.6, 493.426, 330.709, 201.86, 108.697,
10.61, 494.307, 331.465, 202.441, 109.101,
10.62, 495.188, 332.223, 203.022, 109.506,
10.63, 496.069, 332.981, 203.605, 109.911,
10.64, 496.951, 333.74, 204.188, 110.318,
10.65, 497.832, 334.5, 204.773, 110.725,
10.66, 498.713, 335.261, 205.358, 111.133,
10.67, 499.594, 336.022, 205.944, 111.542,
10.68, 500.475, 336.785, 206.532, 111.952,
10.69, 501.356, 337.548, 207.119, 112.363,
10.7, 502.237, 338.311, 207.708, 112.775,
10.71, 503.118, 339.076, 208.298, 113.187,
10.72, 503.999, 339.841, 208.889, 113.601,
10.73, 504.881, 340.607, 209.48, 114.015,
10.74, 505.762, 341.374, 210.073, 114.43,
10.75, 506.643, 342.142, 210.666, 114.846,
10.76, 507.524, 342.91, 211.26, 115.263,
10.77, 508.405, 343.68, 211.855, 115.681,
10.78, 509.286, 344.45, 212.451, 116.099,
10.79, 510.167, 345.22, 213.048, 116.519,
10.8, 511.048, 345.992, 213.646, 116.939,
10.81, 511.93, 346.764, 214.244, 117.36,
10.82, 512.811, 347.537, 214.844, 117.782,
10.83, 513.692, 348.311, 215.444, 118.205,
10.84, 514.573, 349.085, 216.045, 118.629,
10.85, 515.454, 349.86, 216.647, 119.054,
10.86, 516.335, 350.636, 217.25, 119.48,
10.87, 517.216, 351.413, 217.854, 119.906,
10.88, 518.097, 352.19, 218.459, 120.333,
10.89, 518.979, 352.968, 219.065, 120.762,
10.9, 519.86, 353.747, 219.671, 121.191,
10.91, 520.741, 354.526, 220.279, 121.621,
10.92, 521.622, 355.307, 220.887, 122.052,
10.93, 522.503, 356.088, 221.496, 122.483,
10.94, 523.384, 356.869, 222.106, 122.916,
10.95, 524.265, 357.652, 222.717, 123.349,
10.96, 525.146, 358.435, 223.329, 123.784,
10.97, 526.027, 359.219, 223.942, 124.219,
10.98, 526.909, 360.003, 224.555, 124.655,
10.99, 527.79, 360.788, 225.17, 125.092,
11, 528.671, 361.574, 225.785, 125.53,
11.01, 529.552, 362.361, 226.401, 125.969,
11.02, 530.433, 363.148, 227.019, 126.408,
11.03, 531.314, 363.936, 227.636, 126.849,
11.04, 532.195, 364.725, 228.255, 127.29,
11.05, 533.076, 365.514, 228.875, 127.732,
11.06, 533.958, 366.304, 229.496, 128.175,
11.07, 534.839, 367.094, 230.117, 128.619,
11.08, 535.72, 367.886, 230.74, 129.064,
11.09, 536.601, 368.678, 231.363, 129.51,
11.1, 537.482, 369.47, 231.987, 129.956,
11.11, 538.363, 370.264, 232.612, 130.404,
11.12, 539.244, 371.058, 233.238, 130.852,
11.13, 540.125, 371.852, 233.865, 131.301,
11.14, 541.006, 372.648, 234.492, 131.752,
11.15, 541.888, 373.444, 235.121, 132.203,
11.16, 542.769, 374.24, 235.75, 132.654,
11.17, 543.65, 375.037, 236.38, 133.107,
11.18, 544.531, 375.835, 237.011, 133.561,
11.19, 545.412, 376.634, 237.643, 134.015,
11.2, 546.293, 377.433, 238.276, 134.471,
11.21, 547.174, 378.233, 238.91, 134.927,
11.22, 548.055, 379.033, 239.544, 135.384,
11.23, 548.937, 379.834, 240.18, 135.842,
11.24, 549.818, 380.636, 240.816, 136.301,
11.25, 550.699, 381.438, 241.453, 136.761,
11.26, 551.58, 382.241, 242.091, 137.221,
11.27, 552.461, 383.044, 242.73, 137.683,
11.28, 553.342, 383.848, 243.37, 138.145,
11.29, 554.223, 384.653, 244.011, 138.609,
11.3, 555.104, 385.458, 244.652, 139.073,
11.31, 555.985, 386.264, 245.295, 139.538,
11.32, 556.867, 387.07, 245.938, 140.004,
11.33, 557.748, 387.878, 246.582, 140.471,
11.34, 558.629, 388.685, 247.227, 140.938,
11.35, 559.51, 389.493, 247.873, 141.407,
11.36, 560.391, 390.302, 248.52, 141.876,
11.37, 561.272, 391.112, 249.167, 142.347,
11.38, 562.153, 391.922, 249.816, 142.818,
11.39, 563.034, 392.732, 250.465, 143.29,
11.4, 563.916, 393.543, 251.115, 143.763,
11.41, 564.797, 394.355, 251.766, 144.237,
11.42, 565.678, 395.167, 252.418, 144.712,
11.43, 566.559, 395.98, 253.071, 145.187,
11.44, 567.44, 396.794, 253.724, 145.664,
11.45, 568.321, 397.607, 254.379, 146.141,
11.46, 569.202, 398.422, 255.034, 146.619,
11.47, 570.083, 399.237, 255.69, 147.098,
11.48, 570.964, 400.053, 256.347, 147.578,
11.49, 571.846, 400.869, 257.005, 148.059,
11.5, 572.727, 401.685, 257.663, 148.541,
11.51, 573.608, 402.503, 258.323, 149.024,
11.52, 574.489, 403.32, 258.983, 149.507,
11.53, 575.37, 404.139, 259.645, 149.992,
11.54, 576.251, 404.957, 260.307, 150.477,
11.55, 577.132, 405.777, 260.97, 150.963,
11.56, 578.013, 406.597, 261.633, 151.45,
11.57, 578.895, 407.417, 262.298, 151.938,
11.58, 579.776, 408.238, 262.963, 152.427,
11.59, 580.657, 409.059, 263.63, 152.917,
11.6, 581.538, 409.881, 264.297, 153.407,
11.61, 582.419, 410.704, 264.965, 153.899,
11.62, 583.3, 411.527, 265.634, 154.391,
11.63, 584.181, 412.35, 266.303, 154.884,
11.64, 585.062, 413.174, 266.974, 155.379,
11.65, 585.943, 413.998, 267.645, 155.874,
11.66, 586.825, 414.823, 268.317, 156.369,
11.67, 587.706, 415.649, 268.99, 156.866,
11.68, 588.587, 416.475, 269.664, 157.364,
11.69, 589.468, 417.301, 270.339, 157.862,
11.7, 590.349, 418.128, 271.014, 158.362,
11.71, 591.23, 418.955, 271.691, 158.862,
11.72, 592.111, 419.783, 272.368, 159.363,
11.73, 592.992, 420.611, 273.046, 159.865,
11.74, 593.874, 421.44, 273.725, 160.368,
11.75, 594.755, 422.269, 274.404, 160.872,
11.76, 595.636, 423.099, 275.085, 161.377,
11.77, 596.517, 423.929, 275.766, 161.882,
11.78, 597.398, 424.76, 276.448, 162.389,
11.79, 598.279, 425.591, 277.131, 162.896,
11.8, 599.16, 426.422, 277.815, 163.404,
11.81, 600.041, 427.254, 278.499, 163.913,
11.82, 600.922, 428.087, 279.185, 164.423,
11.83, 601.804, 428.92, 279.871, 164.934,
11.84, 602.685, 429.753, 280.558, 165.446,
11.85, 603.566, 430.587, 281.246, 165.959,
11.86, 604.447, 431.421, 281.935, 166.472,
11.87, 605.328, 432.256, 282.624, 166.987,
11.88, 606.209, 433.091, 283.314, 167.502,
11.89, 607.09, 433.926, 284.006, 168.018,
11.9, 607.971, 434.762, 284.697, 168.535,
11.91, 608.853, 435.598, 285.39, 169.053,
11.92, 609.734, 436.435, 286.084, 169.572,
11.93, 610.615, 437.272, 286.778, 170.091,
11.94, 611.496, 438.11, 287.473, 170.612,
11.95, 612.377, 438.948, 288.169, 171.133,
11.96, 613.258, 439.786, 288.866, 171.656,
11.97, 614.139, 440.625, 289.564, 172.179,
11.98, 615.02, 441.464, 290.262, 172.703,
11.99, 615.901, 442.304, 290.961, 173.228,
12, 616.783, 443.144, 291.661, 173.754,
12.01, 617.664, 443.984, 292.362, 174.281,
12.02, 618.545, 444.825, 293.063, 174.808,
12.03, 619.426, 445.666, 293.766, 175.337,
12.04, 620.307, 446.508, 294.469, 175.866,
12.05, 621.188, 447.349, 295.173, 176.396,
12.06, 622.069, 448.192, 295.877, 176.927,
12.07, 622.95, 449.034, 296.583, 177.459,
12.08, 623.832, 449.878, 297.289, 177.992,
12.09, 624.713, 450.721, 297.996, 178.526,
12.1, 625.594, 451.565, 298.704, 179.061,
12.11, 626.475, 452.409, 299.413, 179.596,
12.12, 627.356, 453.254, 300.122, 180.133,
12.13, 628.237, 454.098, 300.832, 180.67,
12.14, 629.118, 454.944, 301.543, 181.208,
12.15, 629.999, 455.789, 302.255, 181.747,
12.16, 630.88, 456.635, 302.968, 182.287,
12.17, 631.762, 457.482, 303.681, 182.828,
12.18, 632.643, 458.328, 304.395, 183.369,
12.19, 633.524, 459.175, 305.11, 183.912,
12.2, 634.405, 460.023, 305.825, 184.455,
12.21, 635.286, 460.871, 306.542, 184.999,
12.22, 636.167, 461.719, 307.259, 185.545,
12.23, 637.048, 462.567, 307.977, 186.091,
12.24, 637.929, 463.416, 308.695, 186.638,
12.25, 638.811, 464.265, 309.415, 187.185,
12.26, 639.692, 465.114, 310.135, 187.734,
12.27, 640.573, 465.964, 310.856, 188.284,
12.28, 641.454, 466.814, 311.578, 188.834,
12.29, 642.335, 467.664, 312.3, 189.385,
12.3, 643.216, 468.515, 313.023, 189.937,
12.31, 644.097, 469.366, 313.747, 190.49,
12.32, 644.978, 470.218, 314.472, 191.044,
12.33, 645.859, 471.069, 315.198, 191.599,
12.34, 646.741, 471.921, 315.924, 192.155,
12.35, 647.622, 472.773, 316.651, 192.711,
12.36, 648.503, 473.626, 317.378, 193.269,
12.37, 649.384, 474.479, 318.107, 193.827,
12.38, 650.265, 475.332, 318.836, 194.386,
12.39, 651.146, 476.186, 319.566, 194.946,
12.4, 652.027, 477.039, 320.297, 195.507,
12.41, 652.908, 477.894, 321.028, 196.069,
12.42, 653.79, 478.748, 321.76, 196.631,
12.43, 654.671, 479.603, 322.493, 197.195,
12.44, 655.552, 480.458, 323.227, 197.759,
12.45, 656.433, 481.313, 323.961, 198.325,
12.46, 657.314, 482.168, 324.696, 198.891,
12.47, 658.195, 483.024, 325.432, 199.458,
12.48, 659.076, 483.88, 326.168, 200.025,
12.49, 659.957, 484.737, 326.906, 200.594,
12.5, 660.839, 485.593, 327.644, 201.164,
12.51, 661.72, 486.45, 328.382, 201.734,
12.52, 662.601, 487.308, 329.122, 202.306,
12.53, 663.482, 488.165, 329.862, 202.878,
12.54, 664.363, 489.023, 330.602, 203.451,
12.55, 665.244, 489.881, 331.344, 204.025,
12.56, 666.125, 490.739, 332.086, 204.6,
12.57, 667.006, 491.598, 332.829, 205.175,
12.58, 667.887, 492.456, 333.573, 205.752,
12.59, 668.769, 493.315, 334.317, 206.329,
12.6, 669.65, 494.175, 335.062, 206.907,
12.61, 670.531, 495.034, 335.808, 207.486,
12.62, 671.412, 495.894, 336.554, 208.066,
12.63, 672.293, 496.754, 337.302, 208.647,
12.64, 673.174, 497.615, 338.049, 209.229,
12.65, 674.055, 498.475, 338.798, 209.812,
12.66, 674.936, 499.336, 339.547, 210.395,
12.67, 675.818, 500.197, 340.297, 210.979,
12.68, 676.699, 501.058, 341.048, 211.564,
12.69, 677.58, 501.92, 341.799, 212.15,
12.7, 678.461, 502.782, 342.551, 212.737,
12.71, 679.342, 503.643, 343.304, 213.325,
12.72, 680.223, 504.506, 344.057, 213.914,
12.73, 681.104, 505.368, 344.811, 214.503,
12.74, 681.985, 506.231, 345.566, 215.093,
12.75, 682.866, 507.094, 346.321, 215.684,
12.76, 683.748, 507.957, 347.077, 216.277,
12.77, 684.629, 508.82, 347.834, 216.869,
12.78, 685.51, 509.684, 348.591, 217.463,
12.79, 686.391, 510.548, 349.349, 218.058,
12.8, 687.272, 511.412, 350.108, 218.653,
12.81, 688.153, 512.276, 350.867, 219.249,
12.82, 689.034, 513.14, 351.627, 219.847,
12.83, 689.915, 514.005, 352.388, 220.445,
12.84, 690.797, 514.87, 353.15, 221.043,
12.85, 691.678, 515.735, 353.912, 221.643,
12.86, 692.559, 516.6, 354.674, 222.244,
12.87, 693.44, 517.466, 355.438, 222.845,
12.88, 694.321, 518.331, 356.202, 223.447,
12.89, 695.202, 519.197, 356.966, 224.051,
12.9, 696.083, 520.063, 357.731, 224.655,
12.91, 696.964, 520.929, 358.497, 225.259,
12.92, 697.845, 521.796, 359.264, 225.865,
12.93, 698.727, 522.663, 360.031, 226.472,
12.94, 699.608, 523.529, 360.799, 227.079,
12.95, 700.489, 524.396, 361.567, 227.687,
12.96, 701.37, 525.264, 362.337, 228.296,
12.97, 702.251, 526.131, 363.106, 228.906,
12.98, 703.132, 526.999, 363.877, 229.517,
12.99, 704.013, 527.866, 364.648, 230.128,
13, 704.894, 528.734, 365.419, 230.741,
13.01, 705.776, 529.603, 366.192, 231.354,
13.02, 706.657, 530.471, 366.964, 231.968,
13.03, 707.538, 531.339, 367.738, 232.583,
13.04, 708.419, 532.208, 368.512, 233.199,
13.05, 709.3, 533.077, 369.287, 233.816,
13.06, 710.181, 533.946, 370.062, 234.433,
13.07, 711.062, 534.815, 370.838, 235.051,
13.08, 711.943, 535.685, 371.615, 235.671,
13.09, 712.824, 536.554, 372.392, 236.291,
13.1, 713.706, 537.424, 373.17, 236.911,
13.11, 714.587, 538.294, 373.948, 237.533,
13.12, 715.468, 539.164, 374.727, 238.156,
13.13, 716.349, 540.034, 375.507, 238.779,
13.14, 717.23, 540.904, 376.287, 239.403,
13.15, 718.111, 541.775, 377.067, 240.028,
13.16, 718.992, 542.645, 377.849, 240.654,
13.17, 719.873, 543.516, 378.631, 241.281,
13.18, 720.755, 544.387, 379.413, 241.908,
13.19, 721.636, 545.258, 380.197, 242.536,
13.2, 722.517, 546.13, 380.98, 243.166,
13.21, 723.398, 547.001, 381.765, 243.796,
13.22, 724.279, 547.873, 382.549, 244.426,
13.23, 725.16, 548.744, 383.335, 245.058,
13.24, 726.041, 549.616, 384.121, 245.69,
13.25, 726.922, 550.488, 384.908, 246.324,
13.26, 727.803, 551.36, 385.695, 246.958,
13.27, 728.685, 552.233, 386.483, 247.593,
13.28, 729.566, 553.105, 387.271, 248.229,
13.29, 730.447, 553.978, 388.06, 248.865,
13.3, 731.328, 554.85, 388.849, 249.503,
13.31, 732.209, 555.723, 389.639, 250.141,
13.32, 733.09, 556.596, 390.43, 250.78,
13.33, 733.971, 557.469, 391.221, 251.42,
13.34, 734.852, 558.343, 392.013, 252.06,
13.35, 735.734, 559.216, 392.805, 252.702,
13.36, 736.615, 560.089, 393.598, 253.344,
13.37, 737.496, 560.963, 394.391, 253.987,
13.38, 738.377, 561.837, 395.185, 254.631,
13.39, 739.258, 562.711, 395.98, 255.276,
13.4, 740.139, 563.585, 396.775, 255.922,
13.41, 741.02, 564.459, 397.57, 256.568,
13.42, 741.901, 565.333, 398.367, 257.215,
13.43, 742.782, 566.208, 399.163, 257.863,
13.44, 743.664, 567.082, 399.96, 258.512,
13.45, 744.545, 567.957, 400.758, 259.162,
13.46, 745.426, 568.831, 401.556, 259.812,
13.47, 746.307, 569.706, 402.355, 260.463,
13.48, 747.188, 570.581, 403.154, 261.116,
13.49, 748.069, 571.456, 403.954, 261.768,
13.5, 748.95, 572.332, 404.755, 262.422,
13.51, 749.831, 573.207, 405.556, 263.076,
13.52, 750.713, 574.082, 406.357, 263.732,
13.53, 751.594, 574.958, 407.159, 264.388,
13.54, 752.475, 575.833, 407.961, 265.045,
13.55, 753.356, 576.709, 408.764, 265.702,
13.56, 754.237, 577.585, 409.568, 266.361,
13.57, 755.118, 578.461, 410.372, 267.02,
13.58, 755.999, 579.337, 411.176, 267.68,
13.59, 756.88, 580.213, 411.981, 268.341,
13.6, 757.761, 581.089, 412.787, 269.003,
13.61, 758.643, 581.966, 413.593, 269.665,
13.62, 759.524, 582.842, 414.399, 270.328,
13.63, 760.405, 583.719, 415.206, 270.992,
13.64, 761.286, 584.595, 416.014, 271.657,
13.65, 762.167, 585.472, 416.822, 272.323,
13.66, 763.048, 586.349, 417.63, 272.989,
13.67, 763.929, 587.226, 418.439, 273.656,
13.68, 764.81, 588.103, 419.248, 274.324,
13.69, 765.692, 588.98, 420.058, 274.993,
13.7, 766.573, 589.857, 420.869, 275.662,
13.71, 767.454, 590.735, 421.68, 276.333,
13.72, 768.335, 591.612, 422.491, 277.004,
13.73, 769.216, 592.49, 423.303, 277.676,
13.74, 770.097, 593.367, 424.115, 278.348,
13.75, 770.978, 594.245, 424.928, 279.022,
13.76, 771.859, 595.123, 425.741, 279.696,
13.77, 772.74, 596, 426.555, 280.371,
13.78, 773.622, 596.878, 427.369, 281.047,
13.79, 774.503, 597.756, 428.184, 281.723,
13.8, 775.384, 598.634, 428.999, 282.401,
13.81, 776.265, 599.512, 429.815, 283.079,
13.82, 777.146, 600.391, 430.631, 283.757,
13.83, 778.027, 601.269, 431.447, 284.437,
13.84, 778.908, 602.147, 432.264, 285.117,
13.85, 779.789, 603.026, 433.082, 285.799,
13.86, 780.671, 603.904, 433.899, 286.481,
13.87, 781.552, 604.783, 434.718, 287.163,
13.88, 782.433, 605.662, 435.536, 287.847,
13.89, 783.314, 606.54, 436.356, 288.531,
13.9, 784.195, 607.419, 437.175, 289.216,
13.91, 785.076, 608.298, 437.995, 289.901,
13.92, 785.957, 609.177, 438.816, 290.588,
13.93, 786.838, 610.056, 439.637, 291.275,
13.94, 787.719, 610.935, 440.458, 291.963,
13.95, 788.601, 611.814, 441.28, 292.652,
13.96, 789.482, 612.694, 442.102, 293.341,
13.97, 790.363, 613.573, 442.925, 294.032,
13.98, 791.244, 614.452, 443.748, 294.723,
13.99, 792.125, 615.332, 444.572, 295.414,
14, 793.006, 616.211, 445.396, 296.107,
14.01, 793.887, 617.091, 446.22, 296.8,
14.02, 794.768, 617.971, 447.045, 297.494,
14.03, 795.65, 618.85, 447.87, 298.189,
14.04, 796.531, 619.73, 448.695, 298.884,
14.05, 797.412, 620.61, 449.522, 299.581,
14.06, 798.293, 621.49, 450.348, 300.278,
14.07, 799.174, 622.37, 451.175, 300.975,
14.08, 800.055, 623.25, 452.002, 301.674,
14.09, 800.936, 624.13, 452.83, 302.373,
14.1, 801.817, 625.01, 453.658, 303.073,
14.11, 802.698, 625.89, 454.486, 303.773,
14.12, 803.58, 626.77, 455.315, 304.475,
14.13, 804.461, 627.65, 456.144, 305.177,
14.14, 805.342, 628.531, 456.974, 305.88,
14.15, 806.223, 629.411, 457.804, 306.583,
14.16, 807.104, 630.291, 458.634, 307.288,
14.17, 807.985, 631.172, 459.465, 307.993,
14.18, 808.866, 632.052, 460.296, 308.698,
14.19, 809.747, 632.933, 461.128, 309.405,
14.2, 810.629, 633.814, 461.96, 310.112,
14.21, 811.51, 634.694, 462.792, 310.82,
14.22, 812.391, 635.575, 463.625, 311.529,
14.23, 813.272, 636.456, 464.458, 312.238,
14.24, 814.153, 637.337, 465.292, 312.948,
14.25, 815.034, 638.218, 466.126, 313.659,
14.26, 815.915, 639.098, 466.96, 314.37,
14.27, 816.796, 639.979, 467.794, 315.083,
14.28, 817.678, 640.86, 468.629, 315.796,
14.29, 818.559, 641.741, 469.465, 316.509,
14.3, 819.44, 642.623, 470.3, 317.224,
14.31, 820.321, 643.504, 471.136, 317.939,
14.32, 821.202, 644.385, 471.973, 318.654,
14.33, 822.083, 645.266, 472.81, 319.371,
14.34, 822.964, 646.147, 473.647, 320.088,
14.35, 823.845, 647.029, 474.484, 320.806,
14.36, 824.726, 647.91, 475.322, 321.524,
14.37, 825.608, 648.791, 476.16, 322.244,
14.38, 826.489, 649.673, 476.999, 322.964,
14.39, 827.37, 650.554, 477.838, 323.684,
14.4, 828.251, 651.436, 478.677, 324.406,
14.41, 829.132, 652.317, 479.516, 325.128,
14.42, 830.013, 653.199, 480.356, 325.851,
14.43, 830.894, 654.08, 481.197, 326.574,
14.44, 831.775, 654.962, 482.037, 327.298,
14.45, 832.657, 655.844, 482.878, 328.023,
14.46, 833.538, 656.725, 483.719, 328.748,
14.47, 834.419, 657.607, 484.561, 329.475,
14.48, 835.3, 658.489, 485.403, 330.201,
14.49, 836.181, 659.371, 486.245, 330.929,
14.5, 837.062, 660.253, 487.088, 331.657,
14.51, 837.943, 661.134, 487.931, 332.386,
14.52, 838.824, 662.016, 488.774, 333.116,
14.53, 839.705, 662.898, 489.617, 333.846,
14.54, 840.587, 663.78, 490.461, 334.577,
14.55, 841.468, 664.662, 491.305, 335.308,
14.56, 842.349, 665.544, 492.15, 336.041,
14.57, 843.23, 666.426, 492.995, 336.774,
14.58, 844.111, 667.308, 493.84, 337.507,
14.59, 844.992, 668.19, 494.685, 338.242,
14.6, 845.873, 669.073, 495.531, 338.977,
14.61, 846.754, 669.955, 496.377, 339.712,
14.62, 847.636, 670.837, 497.223, 340.448,
14.63, 848.517, 671.719, 498.07, 341.185,
14.64, 849.398, 672.601, 498.917, 341.923,
14.65, 850.279, 673.484, 499.764, 342.661,
14.66, 851.16, 674.366, 500.612, 343.4,
14.67, 852.041, 675.248, 501.46, 344.14,
14.68, 852.922, 676.13, 502.308, 344.88,
14.69, 853.803, 677.013, 503.156, 345.621,
14.7, 854.684, 677.895, 504.005, 346.362,
14.71, 855.566, 678.778, 504.854, 347.104,
14.72, 856.447, 679.66, 505.703, 347.847,
14.73, 857.328, 680.542, 506.553, 348.591,
14.74, 858.209, 681.425, 507.403, 349.335,
14.75, 859.09, 682.307, 508.253, 350.079,
14.76, 859.971, 683.19, 509.103, 350.825,
14.77, 860.852, 684.072, 509.954, 351.571,
14.78, 861.733, 684.955, 510.805, 352.317,
14.79, 862.615, 685.838, 511.656, 353.065,
14.8, 863.496, 686.72, 512.508, 353.813,
14.81, 864.377, 687.603, 513.36, 354.561,
14.82, 865.258, 688.485, 514.212, 355.31,
14.83, 866.139, 689.368, 515.064, 356.06,
14.84, 867.02, 690.251, 515.917, 356.811,
14.85, 867.901, 691.133, 516.77, 357.562,
14.86, 868.782, 692.016, 517.623, 358.313,
14.87, 869.663, 692.899, 518.476, 359.066,
14.88, 870.545, 693.781, 519.33, 359.819,
14.89, 871.426, 694.664, 520.184, 360.572,
14.9, 872.307, 695.547, 521.038, 361.326,
14.91, 873.188, 696.43, 521.892, 362.081,
14.92, 874.069, 697.312, 522.747, 362.836,
14.93, 874.95, 698.195, 523.602, 363.593,
14.94, 875.831, 699.078, 524.457, 364.349,
14.95, 876.712, 699.961, 525.313, 365.106,
14.96, 877.594, 700.844, 526.168, 365.864,
14.97, 878.475, 701.727, 527.024, 366.623,
14.98, 879.356, 702.609, 527.881, 367.382,
14.99, 880.237, 703.492, 528.737, 368.141,
15, 881.118, 704.375, 529.594, 368.902,
15.01, 881.999, 705.258, 530.451, 369.662,
15.02, 882.88, 706.141, 531.308, 370.424,
15.03, 883.761, 707.024, 532.165, 371.186,
15.04, 884.642, 707.907, 533.023, 371.949,
15.05, 885.524, 708.79, 533.881, 372.712,
15.06, 886.405, 709.673, 534.739, 373.476,
15.07, 887.286, 710.556, 535.597, 374.24,
15.08, 888.167, 711.439, 536.456, 375.005,
15.09, 889.048, 712.322, 537.315, 375.771,
15.1, 889.929, 713.205, 538.174, 376.537,
15.11, 890.81, 714.088, 539.033, 377.304,
15.12, 891.691, 714.971, 539.892, 378.071,
15.13, 892.573, 715.854, 540.752, 378.839,
15.14, 893.454, 716.737, 541.612, 379.607,
15.15, 894.335, 717.62, 542.472, 380.376,
15.16, 895.216, 718.503, 543.333, 381.146,
15.17, 896.097, 719.386, 544.193, 381.916,
15.18, 896.978, 720.269, 545.054, 382.687,
15.19, 897.859, 721.152, 545.915, 383.458,
15.2, 898.74, 722.035, 546.776, 384.23,
15.21, 899.621, 722.918, 547.638, 385.003,
15.22, 900.503, 723.801, 548.499, 385.776,
15.23, 901.384, 724.684, 549.361, 386.55,
15.24, 902.265, 725.567, 550.223, 387.324,
15.25, 903.146, 726.451, 551.085, 388.099,
15.26, 904.027, 727.334, 551.948, 388.874,
15.27, 904.908, 728.217, 552.81, 389.65,
15.28, 905.789, 729.1, 553.673, 390.426,
15.29, 906.67, 729.983, 554.536, 391.203,
15.3, 907.552, 730.866, 555.4, 391.981,
15.31, 908.433, 731.749, 556.263, 392.759,
15.32, 909.314, 732.632, 557.127, 393.537,
15.33, 910.195, 733.516, 557.991, 394.317,
15.34, 911.076, 734.399, 558.855, 395.096,
15.35, 911.957, 735.282, 559.719, 395.876,
15.36, 912.838, 736.165, 560.583, 396.657,
15.37, 913.719, 737.048, 561.448, 397.439,
15.38, 914.6, 737.931, 562.313, 398.22,
15.39, 915.482, 738.815, 563.178, 399.003,
15.4, 916.363, 739.698, 564.043, 399.786,
15.41, 917.244, 740.581, 564.908, 400.569,
15.42, 918.125, 741.464, 565.774, 401.353,
15.43, 919.006, 742.347, 566.64, 402.138,
15.44, 919.887, 743.23, 567.505, 402.923,
15.45, 920.768, 744.114, 568.372, 403.709,
15.46, 921.649, 744.997, 569.238, 404.495,
15.47, 922.531, 745.88, 570.104, 405.281,
15.48, 923.412, 746.763, 570.971, 406.068,
15.49, 924.293, 747.646, 571.838, 406.856,
15.5, 925.174, 748.53, 572.705, 407.644,
15.51, 926.055, 749.413, 573.572, 408.433,
15.52, 926.936, 750.296, 574.439, 409.222,
15.53, 927.817, 751.179, 575.306, 410.012,
15.54, 928.698, 752.062, 576.174, 410.802,
15.55, 929.579, 752.945, 577.042, 411.593,
15.56, 930.461, 753.829, 577.91, 412.384,
15.57, 931.342, 754.712, 578.778, 413.176,
15.58, 932.223, 755.595, 579.646, 413.968,
15.59, 933.104, 756.478, 580.515, 414.761,
15.6, 933.985, 757.361, 581.383, 415.554,
15.61, 934.866, 758.245, 582.252, 416.348,
15.62, 935.747, 759.128, 583.121, 417.142,
15.63, 936.628, 760.011, 583.99, 417.937,
15.64, 937.51, 760.894, 584.859, 418.732,
15.65, 938.391, 761.777, 585.729, 419.528,
